565556248	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	10	1	10	9.75609756097561	0								0								0								20160802000000	http://www.muskogeephoenix.com/news/four-residents-listed-on-honor-roll/article_18ed60c7-03f5-5a50-8ccc-4df7eb230988.html
565556249	20160802	201608	2016	2016.5808	CVL	VOTER						CVL													1	051	051	05	1	3.4	6	1	6	-1.11940298507462	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160802000000	http://www.nj.com/politics/index.ssf/2016/08/where_does_clinton_stand_in_post-dnc_2016_polls.html
565556250	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL													0	060	060	06	2	6.0	10	1	10	-0.69930069930069	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20160802000000	http://saudigazette.com.sa/saudi-arabia/ray-hope-stranded-indian-workers/
565556251	20160802	201608	2016	2016.5808	CVL	CITIZEN						CVL													1	060	060	06	2	6.0	5	1	5	-3.6	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20160802000000	http://kansaspublicradio.org/kpr-news/tim-keck-appointed-secretary-kansas-department-aging-and-disability-services
565556252	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL													1	060	060	06	2	6.0	3	1	3	3.13479623824452	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20160802000000	https://www.noozhawk.com/article/the_fund_for_santa_barbara_accepting_applications_for_fall_2016_grant_cycle
565556253	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	10	1	10	5.44041450777202	0								0								0								20160802000000	http://www.godanriver.com/work_it_sova/news/habitat-for-humanity-restore-names-new-manager/article_4e387300-583e-11e6-9b72-0fdbd3de01fc.html
565556254	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL													0	070	070	07	2	7.0	90	9	90	-7.39640208828794	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20160802000000	http://www.falmouthpacket.co.uk/news/national/14655703.We_must_do_more__Ewan_McGregor_s_plea_for_refugee_children_after_Iraq_trip/
565556255	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL													1	073	073	07	2	7.4	5	1	5	-4.61384152457372	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20160802000000	http://www.voiceofalexandria.com/news/national/historic-maryland-town-faces-long-recovery-after-flooding/article_ce2cfb8d-fa52-55cf-9f35-db1773c3e556.html
565556256	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL													1	090	090	09	2	-2.0	10	1	10	-4.14507772020726	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20160802000000	http://www.971talk.com/news/national/federal-judge-grills-gop-lawyers-over-need-bathroom-law
565556257	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL													0	100	100	10	3	-5.0	10	1	10	4.63768115942029	0								0								0								20160802000000	http://catallaxyfiles.com/2016/08/02/vip-very-important-post-for-climate-nerds-on-climate-model-tuning/
565556258	20160802	201608	2016	2016.5808	CVL	POPULATION						CVL													0	100	100	10	3	-5.0	10	1	10	-6.57327586206896	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20160802000000	http://www.ctpost.com/local/article/Hormones-genetic-put-women-at-greater-risk-for-9011449.php
565556259	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL													0	110	110	11	3	-2.0	2	1	2	-3.53460972017673	3	Lancaster County, Pennsylvania, United States	US	USPA	PA071	40.2504	-76.25	1209181	0								3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20160802000000	http://local21news.com/news/local/black-lives-matter-condemns-attack-on-lancaster-co-police
565556260	20160802	201608	2016	2016.5808	CVL	NEIGHBORHOOD						CVL													0	110	110	11	3	-2.0	5	1	5	1.83206106870229	1	Canada	CA	CA		60	-95	CA	0								1	Canada	CA	CA		60	-95	CA	20160802000000	http://patch.com/california/sanrafael/8-ways-celebrate-national-night-out-marin
565556261	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL													0	110	110	11	3	-2.0	3	1	3	-3.53460972017673	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20160802000000	http://local21news.com/news/local/black-lives-matter-condemns-attack-on-lancaster-co-police
565556262	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL													0	120	120	12	3	-4.0	1	1	1	-3.40557275541796	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	0								4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20160802000000	http://www.pakistantelegraph.com/index.php/sid/246351117
565556263	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL													0	120	120	12	3	-4.0	3	1	3	-3.40557275541796	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	0								3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20160802000000	http://www.pakistantelegraph.com/index.php/sid/246351117
565556264	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL													1	120	120	12	3	-4.0	1	1	1	-1.85185185185185	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	0								3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20160802000000	http://abc7chicago.com/health/naperville-residents-claim-retention-pond-is-making-them-sick-/1452728/
565556265	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL													0	120	120	12	3	-4.0	1	1	1	-3.40557275541796	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	0								3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20160802000000	http://www.pakistantelegraph.com/index.php/sid/246351117
565556266	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL													1	120	120	12	3	-4.0	4	1	4	-1.85185185185185	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20160802000000	http://abc7chicago.com/health/naperville-residents-claim-retention-pond-is-making-them-sick-/1452728/
565556267	20160802	201608	2016	2016.5808	CVL	VOTER						CVL													0	120	120	12	3	-4.0	8	1	8	-1.97152245345016	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20160802000000	http://www.globalsecurity.org/military/library/news/2016/08/mil-160801-voa05.htm
565556268	20160802	201608	2016	2016.5808	CVL	SCIENTIST						CVL													1	130	130	13	3	-4.4	5	1	5	1.4218009478673	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160802000000	http://www.beckershospitalreview.com/supply-chain/glaxosmithkline-and-google-s-alphabet-team-up-for-new-biotech-firm.html
565556269	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL													1	193	193	19	4	-10.0	10	1	10	-6.00858369098712	0								0								0								20160802000000	http://www.oc-breeze.com/2016/08/01/88966_woman-child-randomly-shot-bb-gun-seal-beach/
565556270	20160802	201608	2016	2016.5808	CVL	VOTER						CVL			AFR	AFRICA	AFR								1	014	014	01	1	0.0	12	1	6	-0.6482982171799	4	Alberton, Gauteng, South Africa	SF	SF06	77364	-26.2652	28.1406	-1206500	4	Alberton, Gauteng, South Africa	SF	SF06	77364	-26.2652	28.1406	-1206500	4	Alberton, Gauteng, South Africa	SF	SF06	77364	-26.2652	28.1406	-1206500	20160802000000	http://news.xinhuanet.com/english/2016-08/02/c_135556095.htm
565556271	20160802	201608	2016	2016.5808	CVL	TRAVELLER						CVL			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	8	1	8	-1.1737089201878	4	Mount Rinjani, Nusa Tenggara Barat, Indonesia	ID	ID17	18585	-8.4117	116.458	-2694218	4	Mount Rinjani, Nusa Tenggara Barat, Indonesia	ID	ID17	18585	-8.4117	116.458	-2694218	4	Mount Rinjani, Nusa Tenggara Barat, Indonesia	ID	ID17	18585	-8.4117	116.458	-2694218	20160802000000	http://www.smh.com.au/wa-news/bali-ash-cloud-flights-resume-after-volcanic-ash-lifts-20160801-gqisel.html
565556272	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL			COP	DEPUTIES						COP			1	017	017	01	1	0.0	10	1	10	3.29489291598023	0								0								0								20160802000000	http://www.modbee.com/news/article93164077.html
565556273	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	036	036	03	1	4.0	20	2	20	2.74728443718158	0								0								0								20160802000000	http://www.rockdalecitizen.com/news/local/conyers-police-hosting-national-night-out-aug/article_9465267c-40ce-5892-9868-e9130e1a5a30.html
565556274	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	046	046	04	1	7.0	10	1	10	2.97029702970297	0								0								0								20160802000000	http://www.rockdalecitizen.com/news/local/conyers-police-hosting-national-night-out-aug/article_9465267c-40ce-5892-9868-e9130e1a5a30.html
565556275	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	051	051	05	1	3.4	25	2	20	3.16505456146933	0								0								0								20160802000000	http://www.rockdalecitizen.com/news/local/conyers-police-hosting-national-night-out-aug/article_9465267c-40ce-5892-9868-e9130e1a5a30.html
565556276	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	070	070	07	2	7.0	2	1	2	3.17460317460317	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20160802000000	http://www.wjhg.com/wecp/content/news/-Local-women-celebrate-Back-the-Blue-day-to-honor-law-enforcement-388885272.html
565556277	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			COP	POLICE OFFICER						COP			0	110	110	11	3	-2.0	5	1	5	-3.53460972017673	3	Lancaster County, Pennsylvania, United States	US	USPA	PA071	40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20160802000000	http://local21news.com/news/local/black-lives-matter-condemns-attack-on-lancaster-co-police
565556278	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL			COP	POLICE						COP			0	190	190	19	4	-10.0	7	1	7	-9.12322274881516	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20160802000000	http://www.newdelhitimes.com/afghan-ministry-1-policeman-killed-in-kabul-hotel-attack123/
565556279	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			COPGOV	DEPUTY						COP	GOV		1	046	046	04	1	7.0	4	1	4	0.91863517060367	4	Agnes Water, Queensland, Australia	AS	AS04	154666	-24.2113	151.907	11430432	4	Agnes Water, Queensland, Australia	AS	AS04	154666	-24.2113	151.907	11430432	4	Agnes Water, Queensland, Australia	AS	AS04	154666	-24.2113	151.907	11430432	20160802000000	http://www.centraltelegraph.com.au/news/these-plans-could-bring-more-jobs-and-tourist-attr/3070720/
565556280	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL			CVLCVL	CONSTITUENT						CVL	CVL		0	040	040	04	1	1.0	10	1	10	-2.2883295194508	0								0								0								20160802000000	http://www.heraldgoa.in/Goa/AAP-%E2%80%98Goa-Dialogue%E2%80%99-is-a-true-%E2%80%98dialogue%E2%80%99/104729.html
565556281	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	2.52427184466019	0								0								0								20160802000000	http://www.dailylocal.com/general-news/20160801/stage-set-for-national-night-out-in-chester-county
565556282	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			EDU	COLLEGE						EDU			0	043	043	04	1	2.8	10	1	10	-5.26315789473684	3	Lyon County, Kansas, United States	US	USKS	KS111	38.45	-96.1503	485020	3	Lyon County, Kansas, United States	US	USKS		38.45	-96.1503	485020	3	Lyon County, Kansas, United States	US	USKS		38.45	-96.1503	485020	20160802000000	http://www.emporiagazette.com/area_news/article_878253f0-5830-11e6-bfac-2317dc9c2bd8.html
565556283	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			EUR	EUROPE	EUR								0	042	042	04	1	1.9	2	1	2	-6.23721881390593	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20160802000000	http://www.4-traders.com/TWITTER-INC-14772790/news/Twitter-Turkey-and-Germany-Face-New-Diplomatic-Spat-22795409/
565556284	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			EUR	EUROPE	EUR								0	042	042	04	1	1.9	8	1	8	-6.23721881390593	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20160802000000	http://www.4-traders.com/TWITTER-INC-14772790/news/Twitter-Turkey-and-Germany-Face-New-Diplomatic-Spat-22795409/
565556285	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			EUR	EUROPE	EUR								0	110	110	11	3	-2.0	2	1	2	-6.23721881390593	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20160802000000	http://www.4-traders.com/TWITTER-INC-14772790/news/Twitter-Turkey-and-Germany-Face-New-Diplomatic-Spat-22795409/
565556286	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			EUR	EUROPE	EUR								0	110	110	11	3	-2.0	8	1	8	-6.23721881390593	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20160802000000	http://www.4-traders.com/TWITTER-INC-14772790/news/Twitter-Turkey-and-Germany-Face-New-Diplomatic-Spat-22795409/
565556287	20160802	201608	2016	2016.5808	CVL	CITIZEN						CVL			FJI	FIJI	FJI								0	046	046	04	1	7.0	4	1	4	2.43572395128552	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20160802000000	http://fijisun.com.fj/2016/08/02/fnpf-celebrates-50th-annivesary/
565556288	20160802	201608	2016	2016.5808	CVL	CITIZEN						CVL			FJI	FIJI	FJI								0	051	051	05	1	3.4	4	1	4	2.43572395128552	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20160802000000	http://fijisun.com.fj/2016/08/02/fnpf-celebrates-50th-annivesary/
565556289	20160802	201608	2016	2016.5808	CVL	CHIEF ENGINEER						CVL			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	0.3448275862069	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20160802000000	http://www.egmcartech.com/tag/bugatti-galibier/
565556290	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			GOV	MAYOR						GOV			1	046	046	04	1	7.0	4	1	4	0.91863517060367	4	Agnes Water, Queensland, Australia	AS	AS04	154666	-24.2113	151.907	11430432	4	Agnes Water, Queensland, Australia	AS	AS04	154666	-24.2113	151.907	11430432	4	Agnes Water, Queensland, Australia	AS	AS04	154666	-24.2113	151.907	11430432	20160802000000	http://www.centraltelegraph.com.au/news/these-plans-could-bring-more-jobs-and-tourist-attr/3070720/
565556291	20160802	201608	2016	2016.5808	CVL	POPULATION						CVL			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	5	1	5	-3.46820809248554	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20160802000000	http://www.baltimoresun.com/news/opinion/readersrespond/bs-ed-gambling-letter-20160801-story.html
565556292	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			GRC	GREECE	GRC								0	042	042	04	1	1.9	1	1	1	-6.23721881390593	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	20160802000000	http://www.4-traders.com/TWITTER-INC-14772790/news/Twitter-Turkey-and-Germany-Face-New-Diplomatic-Spat-22795409/
565556293	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			GRC	GREECE	GRC								0	042	042	04	1	1.9	2	1	2	-6.23721881390593	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	1	Greece	GR	GR		39	22	GR	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	20160802000000	http://www.4-traders.com/TWITTER-INC-14772790/news/Twitter-Turkey-and-Germany-Face-New-Diplomatic-Spat-22795409/
565556294	20160802	201608	2016	2016.5808	CVL	PROPERTY OWNER						CVL			HLH	HOSPITAL						HLH			1	080	080	08	2	5.0	10	1	10	0	0								0								0								20160802000000	http://www.kten.com/story/32593086/demolition-set-for-an-old-texoma-building
565556295	20160802	201608	2016	2016.5808	CVL	CIVILIAN						CVL			IGOUNO	UNITED NATIONS		UNO				IGO			0	182	182	18	4	-9.5	8	1	8	-0.82644628099174	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20160802000000	http://www.unmultimedia.org/avlibrary/asset/1684/1684707/
565556296	20160802	201608	2016	2016.5808	CVL	CIVILIAN						CVL			IGOUNO	UNITED NATIONS		UNO				IGO			0	182	182	18	4	-9.5	2	1	2	-0.82644628099174	1	Libya	LY	LY		25	17	LY	1	Yemen	YM	YM		15	48	YM	1	Libya	LY	LY		25	17	LY	20160802000000	http://www.unmultimedia.org/avlibrary/asset/1684/1684707/
565556297	20160802	201608	2016	2016.5808	CVL	SETTLEMENT						CVL			IRN	TEHRAN	IRN								1	042	042	04	1	1.9	6	1	6	-0.82644628099174	4	Cheikh Ahmed, Al ?asakah, Syria	SY	SY01	26353	36.7989	41.4498	-2539120	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20160802000000	http://www.unmultimedia.org/avlibrary/asset/1684/1684707/
565556298	20160802	201608	2016	2016.5808	CVL	SETTLEMENT						CVL			IRN	TEHRAN	IRN								1	042	042	04	1	1.9	2	1	2	-0.82644628099174	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Cheikh Ahmed, Al ?asakah, Syria	SY	SY01	26353	36.7989	41.4498	-2539120	4	Cheikh Ahmed, Al ?asakah, Syria	SY	SY01	26353	36.7989	41.4498	-2539120	20160802000000	http://www.unmultimedia.org/avlibrary/asset/1684/1684707/
565556299	20160802	201608	2016	2016.5808	CVL	VOTER						CVL			JUD	APPEALS COURT						JUD			1	020	020	02	1	3.0	10	1	10	2.48447204968944	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20160802000000	http://www.tmj4.com/news/local-news/justice-department-asks-appeals-court-to-stay-voter-id-ruling
565556300	20160802	201608	2016	2016.5808	CVL	VILLAGER						CVL			KHM	CAMBODIAN	KHM								0	010	010	01	1	0.0	4	1	4	-4.63917525773196	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20160802000000	http://learningenglish.voanews.com/a/human-rights-group-warns-of-rising-violence-in-asean-land-grab-conflicts/3444465.html
565556301	20160802	201608	2016	2016.5808	CVL	VILLAGER						CVL			KHMGOV	CAMBODIAN	KHM					GOV			0	010	010	01	1	0.0	6	1	6	-4.63917525773196	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20160802000000	http://learningenglish.voanews.com/a/human-rights-group-warns-of-rising-violence-in-asean-land-grab-conflicts/3444465.html
565556302	20160802	201608	2016	2016.5808	CVL	CIVILIAN						CVL			LBN	BEIRUT	LBN								1	190	190	19	4	-10.0	10	1	10	-11.8959107806692	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20160802000000	http://www.india.com/news/world/rebel-shelling-kills-28-civilians-in-syrias-aleppo-over-last-24-hours-1376270/
565556303	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			MED	MEDIA						MED			1	042	042	04	1	1.9	8	2	8	-3.52804288634929	3	Ellicott City, Maryland, United States	US	USMD	MD027	39.2673	-76.7983	584282	3	Howard County, Maryland, United States	US	USMD		39.2504	-76.933	1709077	3	Ellicott City, Maryland, United States	US	USMD		39.2673	-76.7983	584282	20160802000000	http://m.washingtontimes.com/news/2016/aug/1/the-latest-maryland-official-pledges-flood-prevent/
565556304	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			MED	MEDIA						MED			1	042	042	04	1	1.9	12	2	12	-3.52804288634929	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Patapsco River, Maryland, United States	US	USMD		39.1737	-76.4433	597875	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20160802000000	http://m.washingtontimes.com/news/2016/aug/1/the-latest-maryland-official-pledges-flood-prevent/
565556305	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			MMRMED	MYANMAR	MMR					MED			0	045	045	04	1	5.0	2	1	2	-2.36768802228412	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20160802000000	http://www.pakistantelegraph.com/index.php/sid/246350901
565556306	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			MMRMED	MYANMAR	MMR					MED			0	045	045	04	1	5.0	3	1	3	-2.36768802228412	1	Pakistan	PK	PK		30	70	PK	3	The World Bank, District of Columbia, United States	US	USDC		38.8996	-77.0422	530033	3	The World Bank, District of Columbia, United States	US	USDC		38.8996	-77.0422	530033	20160802000000	http://www.pakistantelegraph.com/index.php/sid/246350901
565556307	20160802	201608	2016	2016.5808	CVL	RESIDENTS						CVL			NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		0	080	080	08	2	5.0	4	4	4	-2.19343931185248	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20160802000000	http://www.myarklamiss.com/news/us-launches-airstrikes-on-isis-in-libya
565556308	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			REF	DISPLACED PEOPLE						REF			0	051	051	05	1	3.4	36	9	36	-7.39640208828795	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20160802000000	http://www.falmouthpacket.co.uk/news/national/14655703.We_must_do_more__Ewan_McGregor_s_plea_for_refugee_children_after_Iraq_trip/
565556309	20160802	201608	2016	2016.5808	CVL	COMMUNITY						CVL			REF	DISPLACED PEOPLE						REF			0	051	051	05	1	3.4	54	9	54	-7.39640208828795	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20160802000000	http://www.falmouthpacket.co.uk/news/national/14655703.We_must_do_more__Ewan_McGregor_s_plea_for_refugee_children_after_Iraq_trip/
565556310	20160802	201608	2016	2016.5808	CVL	MIGRANT						CVL			TUR	TURKEY	TUR								0	057	057	05	1	8.0	3	1	3	-6.23721881390593	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20160802000000	http://www.4-traders.com/TWITTER-INC-14772790/news/Twitter-Turkey-and-Germany-Face-New-Diplomatic-Spat-22795409/
565556311	20160802	201608	2016	2016.5808	CVL	CIVILIAN						CVL			UAF	TERRORIST						UAF			1	194	194	19	4	-10.0	10	1	10	-2.60416666666666	4	Harar, Sindh, Pakistan	PK	PK05	23682	27.0441	67.1848	10681803	4	Harar, Sindh, Pakistan	PK	PK05	23682	27.0441	67.1848	10681803	4	Harar, Sindh, Pakistan	PK	PK05	23682	27.0441	67.1848	10681803	20160802000000	http://www.pakistantelegraph.com/index.php/sid/246300285
